7.911660,2.313702,-0.526367,0.971383,2.413769,-1.384791,1.086567,0.375576,0.747968,0.775443,0.581785,0.297216,
6.528346,2.392051,-0.337807,1.180034,2.292166,-0.485140,1.305221,1.182689,0.951988,1.020637,0.575555,0.224389,
5.348942,2.520235,0.270101,1.138487,2.533111,1.212056,1.953593,1.396152,0.779477,0.603734,0.352175,0.143894,
6.363162,2.534349,0.037851,1.395073,4.294836,0.309110,2.630306,1.067082,0.339631,0.357600,0.101997,0.259308,
6.103531,2.736485,0.110658,0.949069,4.233659,0.543817,1.953408,0.452020,0.303513,0.675983,0.346512,0.269271,
5.343945,2.985164,0.697056,1.075610,3.017011,1.691119,1.636864,0.438776,0.208305,0.528107,0.568328,0.227071,
5.695900,2.739317,0.295481,1.223364,3.283942,1.002373,2.096221,0.626636,0.031080,0.367543,0.506607,0.295191,
6.340021,2.780589,0.257335,1.355736,3.555206,0.530426,2.308629,0.865720,-0.082094,0.376832,0.411859,0.323275,
6.189873,3.016311,0.634168,1.418234,3.439211,1.257891,2.281998,0.715271,-0.239237,0.403597,0.441117,0.273404,
5.120366,3.153021,1.200164,1.380717,2.528581,2.110193,1.492900,0.360740,-0.020151,0.290513,0.601483,0.239005,
5.410017,3.049430,1.014336,1.341663,2.342137,1.769282,1.614194,0.320499,-0.052968,0.289088,0.617502,0.265565,
6.424225,2.669957,0.583660,1.725801,3.321506,0.501314,2.174647,0.465582,-0.222608,0.222927,0.507932,0.337136,
6.280160,2.869897,0.938551,0.488287,2.951021,-0.108377,2.096509,0.433640,-0.357594,0.733147,0.595802,0.382073,
6.003920,3.406444,0.924125,0.188767,2.066026,0.559631,1.905170,0.212846,-0.175939,0.905536,0.684303,0.329942,
6.093547,3.430795,0.876340,0.873112,1.848984,0.806332,1.191516,0.405922,0.309367,0.793312,0.474974,0.160881,
6.645713,3.036874,0.462093,1.651382,2.190724,0.419727,1.521602,1.077973,0.149018,0.534919,0.265895,0.098994,
6.267648,2.362884,0.130750,2.335989,3.325902,0.309542,1.984762,1.265678,-0.314808,0.582398,0.237929,0.107454,
6.538903,2.143998,0.062041,2.888995,4.195559,-0.186067,2.172577,1.122657,-0.299014,0.450282,0.254097,0.155647,
6.766554,2.042297,0.317747,3.310726,4.129095,-0.408836,1.774246,0.684112,-0.230825,0.414213,0.370022,0.137809,
6.354538,2.320347,0.806646,3.414576,3.718367,0.131578,1.012201,0.238298,-0.554546,0.341733,0.300150,0.087647,
5.981990,2.543452,1.249877,3.283719,3.263532,0.506666,0.998381,0.210018,-0.423888,0.230867,0.166565,0.039922,
6.003806,2.649086,1.521261,3.484131,3.195962,0.096464,0.969706,0.450544,-0.414880,0.103707,0.102617,0.047419,
6.783520,2.414012,0.975980,3.343515,3.738195,-0.244621,1.434118,0.648298,-0.373687,0.244246,0.260365,0.104747,
6.386669,2.366394,1.008831,3.635474,3.692701,-0.043695,1.080060,0.838387,-0.234118,0.616355,0.267298,0.042057,
5.430962,2.507494,1.467959,3.576413,3.842451,0.380317,1.159885,0.433245,0.033529,0.834522,0.029754,-0.047870,
5.633281,2.514436,1.302696,3.690834,4.254850,0.334101,1.725586,0.546144,-0.174662,0.581588,0.072473,0.017675,
7.002999,2.103601,1.022476,2.978664,4.472905,0.226826,2.693672,0.819911,-0.468674,-0.144715,0.084650,0.160137,
6.345375,2.404335,0.864728,3.129042,4.031568,0.891521,1.622958,0.885141,-0.168716,0.262066,0.075775,0.035042,
5.489160,2.768230,1.409956,2.832700,3.574266,1.501054,1.300930,0.443562,-0.036309,0.316377,0.019817,-0.014122,
6.126819,2.647562,1.194655,3.131297,4.381137,-0.327518,1.753737,0.125679,0.243004,0.495573,-0.010059,0.038112,
5.882062,2.707604,1.190232,2.809657,3.772125,0.341607,1.969525,0.290406,0.170029,0.606481,0.011927,-0.021582,
5.667923,2.777311,1.289607,2.773540,3.511920,0.744462,1.915541,0.579064,-0.152049,0.549618,-0.021877,-0.028695,
5.902256,2.509373,1.144881,3.304972,4.214102,-0.588651,2.373780,0.405775,-0.365878,0.542617,0.082295,0.077678,
5.977793,2.156574,1.175616,3.528747,4.613549,-0.749588,2.833168,0.137403,0.092891,0.730585,0.185061,0.093039,
5.351819,2.542789,1.406429,3.605536,4.370220,-0.182485,2.291183,-0.277813,0.180810,0.895465,0.185498,0.045593,
5.562471,3.355356,2.051686,3.003180,3.730545,0.315819,1.900962,-0.221000,-0.068453,0.680776,0.059077,0.016637,
5.924247,3.693977,1.848723,2.425977,4.475196,-0.069813,2.315011,-0.502265,-0.302479,0.480301,-0.096324,0.088630,
6.289271,3.599953,1.308516,2.523359,4.954286,-0.452828,2.073405,-0.773425,-0.128718,0.540931,-0.111885,0.097779,
6.407341,3.575261,0.923180,2.640163,5.338644,-0.644038,1.217744,-1.280213,0.141649,0.702446,-0.107193,0.049408,
6.394788,3.758963,1.230126,2.225135,5.244190,-0.469015,0.891115,-1.065657,0.091805,0.766429,-0.152634,0.026801,
6.317322,3.381753,1.145664,2.023120,4.980930,-0.262904,1.173341,-0.420768,-0.194411,0.520940,-0.202610,0.044151,
6.350361,3.038303,0.540567,1.924135,5.121007,-0.215057,1.263299,-0.322059,-0.134894,0.454008,-0.236579,0.050684,
6.618725,3.250100,0.605902,1.587729,5.531265,-0.649632,0.927214,-0.456738,0.058835,0.525119,-0.424918,0.038633,
6.587794,3.003746,0.540216,1.695057,5.412500,-1.077521,0.523512,-0.183373,0.159721,0.629503,-0.446265,0.036735,
6.647482,2.526714,0.432947,1.544758,5.246382,-1.485908,0.138912,0.009410,0.249151,0.917313,-0.311202,0.068255,
6.546038,2.953684,0.513162,0.708015,5.041290,-1.676166,0.343206,0.077515,0.315440,1.075251,-0.387028,0.074636,
6.600016,3.398204,0.421093,0.242354,4.673883,-2.023427,-0.186564,-0.065214,0.366019,1.166762,-0.350968,0.070451,
6.716422,3.323830,0.221997,-0.025320,4.090153,-2.139082,-0.754940,0.341661,0.421202,1.295124,-0.157849,0.084692,
7.016557,3.326016,-0.420936,-0.051095,3.321735,-2.375095,-0.396248,0.956863,0.743471,1.103637,-0.175980,0.151916,
6.953440,2.880913,-0.640086,-0.215820,3.126128,-2.459398,-0.103770,1.112256,0.964269,0.981143,-0.217084,0.141458,
6.424204,2.398032,-0.616423,-0.008476,3.271277,-2.538620,0.122385,1.410251,1.172224,1.006163,-0.313722,0.091851,
6.432357,1.910562,-0.671187,0.658097,3.283981,-2.818252,0.504871,1.381119,1.637995,0.843803,-0.311591,0.134001,
6.219868,0.866417,0.506627,0.841675,2.869963,-2.198932,0.712235,1.480468,1.858495,0.862266,-0.218539,0.101941,
5.848652,0.789395,0.888017,0.641519,2.667273,-1.048658,1.349836,1.365353,1.325336,0.581948,-0.034946,0.149157,
5.984645,2.354455,0.550096,0.649527,3.151512,-0.535177,1.289855,1.249918,0.740711,0.073789,-0.010510,0.198611,
5.911308,2.688131,0.973521,0.378892,3.674080,-1.199012,0.864735,1.073887,0.891966,0.651557,-0.000351,0.194003,
5.658627,2.463156,1.249465,1.355716,3.025195,-1.087751,0.611386,0.523981,1.380125,0.930994,0.277193,0.177131,
5.323839,0.969820,2.358294,2.110653,0.753144,-0.062968,1.764992,0.450494,1.369233,0.606839,0.393977,0.209482,
5.651283,-0.211046,2.964857,2.041518,0.134309,0.271377,2.321499,0.583481,1.247731,0.492956,0.236082,0.311903,
5.588059,0.486493,1.847553,1.740666,0.480973,1.024699,2.273141,0.624420,1.504058,0.027340,0.307064,0.363827,
5.667600,1.597424,0.816446,1.030087,1.749182,1.100243,1.516296,1.053540,1.371577,-0.288875,0.388392,0.336797,
5.294945,2.297323,0.933022,1.469730,2.088895,0.923007,1.309588,1.520836,1.015258,-0.414435,0.411380,0.275964,
5.387977,2.287988,1.548533,1.496875,1.469623,1.159797,1.541300,1.575042,0.935813,-0.211441,0.425318,0.251545,
4.459618,1.555117,3.472341,1.589536,1.688656,0.626699,2.447511,1.113652,0.998576,0.895943,0.292310,0.125379,
2.390292,0.833484,4.363262,3.157757,1.727209,-0.558951,1.910614,1.629325,0.851248,0.998879,0.381454,0.131367,
1.466238,-0.122266,4.453957,2.791446,2.060788,-0.174902,2.151916,1.838753,0.631041,1.246040,0.413078,-0.002578,
1.807264,-0.697948,4.619967,2.157809,2.454825,0.542409,2.369257,1.356034,0.341850,1.491920,0.273023,-0.043742,
1.914346,-0.562207,4.185758,2.527192,2.093925,-0.401367,2.378993,1.168777,0.804483,1.525932,-0.061525,-0.009822,
1.694334,-0.775882,3.576848,2.464198,1.973919,-0.575885,2.204961,1.709659,1.372394,1.026976,-0.263335,0.033614,
1.409747,-1.149264,2.960751,2.378219,1.352074,-0.842439,2.570484,2.231032,1.959156,0.801007,-0.202446,-0.086613,
1.833232,-1.726047,2.845140,2.031180,1.149930,-0.800932,2.496912,2.456243,1.851511,0.940979,-0.284079,-0.150605,
2.751493,-2.582329,3.110301,1.208577,2.053380,-0.671239,2.178483,2.397491,1.588888,1.160336,-0.573099,-0.112295,
3.247023,-2.059118,3.017735,1.013196,3.068048,-0.193170,1.712424,2.349291,2.027837,1.029979,-0.593912,0.023214,
3.447668,-1.450218,2.884696,0.904104,3.032083,0.256532,1.772527,1.915098,2.250153,0.855255,-0.346857,0.142898,
3.440148,-1.064550,2.362945,0.847668,2.721200,0.178931,2.648082,1.946121,2.286985,0.979646,-0.126501,0.130795,
3.047156,-0.619683,2.558955,1.614243,2.074845,-0.699493,3.308195,2.525886,2.112639,1.355520,-0.236127,0.032854,
3.351391,0.260718,2.021514,2.015009,2.006075,-0.439336,3.317169,2.307174,2.080989,1.324543,-0.216083,0.016991,
3.876229,0.600019,1.364396,0.658160,2.434246,0.166949,2.771066,2.004205,2.595078,1.286278,0.017481,0.028058,
3.955618,0.321107,1.427282,0.584438,2.153777,0.467965,2.502253,2.320110,2.571180,1.041403,0.159922,0.047251,
3.786521,0.926328,2.266200,0.921439,1.694130,0.114840,2.591189,1.976389,2.174480,1.326867,0.185877,0.069118,
4.286467,1.993942,2.741450,0.548433,1.087437,-0.921624,2.229559,2.176943,1.572366,1.395116,0.493679,0.140991,
4.541424,2.008118,2.396234,0.482056,1.079132,-0.775624,1.483441,2.506764,1.860230,1.037124,0.520952,0.142963,
3.966290,1.531386,2.125018,1.257980,1.399988,0.379652,0.596480,2.601322,2.390598,0.973600,0.425554,0.101327,
3.883195,1.190155,2.447997,1.454568,1.420167,0.523282,-0.195361,2.638985,2.439932,0.964919,0.397276,0.098211,
4.002856,1.074313,2.302891,0.911828,1.562233,0.437092,-0.276031,2.122703,2.693209,0.749562,0.260215,0.077554,
3.939743,1.974737,2.759372,0.522899,1.651703,0.239946,0.611335,1.667921,2.450917,0.475992,0.156534,0.098753,
3.676317,1.986681,3.001456,0.858080,1.673278,-0.072081,1.272176,1.709540,2.626362,1.080497,0.162992,0.142168,
3.283074,1.343946,2.927228,1.762225,1.738300,0.154587,2.438824,1.615344,2.331642,1.092741,0.032203,0.135781,
2.934641,1.275133,2.855619,2.520532,2.572556,1.468840,2.708737,1.748130,1.225183,0.840323,0.077810,0.135291,
3.040459,1.450470,2.345465,2.737824,3.624915,1.981784,1.711208,2.454901,0.789859,0.601052,0.242292,0.150411,
3.247902,1.216734,2.696261,2.940675,2.591243,1.639917,1.695063,2.501988,0.612306,0.854685,0.349320,0.114888,
3.393785,1.133036,2.776051,2.477630,1.756344,1.595749,1.929217,1.948614,0.926602,1.125780,0.390177,0.079848,
3.171036,1.578258,2.283958,2.693419,1.475603,1.140442,2.649347,2.048331,1.253099,1.092408,0.206237,0.089786,
2.732078,1.717971,2.035417,3.265008,2.206439,0.623509,2.810040,1.996489,1.291601,0.883325,0.102720,0.146248,
2.534608,1.823205,2.874207,3.611471,2.645761,0.797490,2.188002,2.040997,1.054083,0.584848,0.241627,0.174609,
2.678137,2.069517,2.724775,3.032378,2.105305,0.948616,1.961426,2.211225,0.769099,0.534183,0.454581,0.141801,
2.669113,2.449929,2.168906,2.189514,1.438330,1.216639,2.155057,1.947027,0.848830,0.733954,0.559637,0.101683,
2.585888,2.002768,1.614028,2.124766,2.038900,1.913998,1.736210,2.002450,1.231235,0.928460,0.135231,0.094360,
2.628337,1.372957,1.908752,2.140092,2.416138,1.717631,1.131711,1.715283,1.751649,0.814017,0.243658,0.073236,
2.289431,1.170206,2.917110,1.586450,2.704273,1.207294,1.273804,1.676024,1.394914,1.221187,0.267193,0.061844,
1.773845,1.947448,2.377747,1.228650,2.394282,1.998885,1.989516,1.196559,0.970829,1.105448,0.629294,0.044096,
2.296987,2.556877,2.333862,1.500158,2.235980,2.016449,1.652625,1.903957,0.460311,0.960761,0.619514,0.086432,
2.635037,2.549158,2.349282,1.720840,2.017119,2.157955,1.994418,1.297856,0.751546,1.176047,0.424772,0.124089,
2.442530,2.199004,2.764343,3.016748,2.192881,2.393578,1.860483,0.814733,0.732521,1.263964,0.401213,0.105535,
2.277606,2.218689,3.121022,3.000859,2.807337,2.243673,1.358332,1.350619,0.906668,1.076007,0.315765,0.121125,
2.367587,2.481046,2.857015,2.231363,2.690191,2.267146,1.727844,1.602619,1.171871,0.539302,0.466912,0.132085,
2.646263,2.477750,2.733716,1.932664,2.357057,1.617108,1.661715,1.470360,0.952225,0.898867,0.544332,0.119020,
2.482972,2.316566,2.374051,2.584843,1.651670,1.213633,1.346377,1.060126,1.289519,1.196863,0.604559,0.104455,
2.569471,2.205297,1.887806,2.305403,1.617335,1.906089,2.351224,1.191607,1.304469,0.888414,0.474251,0.099665,
2.492276,2.095734,1.480536,2.458427,1.972310,2.261213,2.376772,1.148937,1.173361,1.053500,0.281456,0.105776,
2.233208,1.900327,1.786597,2.266189,2.223038,2.839798,2.051905,0.963750,0.805644,1.052583,0.376174,0.111273,
2.329293,2.036100,2.189009,2.132811,2.284218,2.676260,2.288432,0.593347,1.117680,0.752695,0.372681,0.119920,
2.508056,1.665770,1.902994,2.993592,1.897493,2.695365,1.821154,0.720566,1.712157,0.568449,0.262382,0.104867,
2.243808,1.427778,1.941438,2.590662,2.227163,3.099977,1.545930,1.014115,1.446658,0.257715,0.290526,0.138005,
2.171011,2.169162,2.662895,1.105272,2.275568,3.126229,1.402777,0.510295,0.965771,0.362699,0.526737,0.112858,
2.295551,2.226428,3.148739,1.141910,2.196569,2.062943,0.867911,1.040662,0.731150,0.948852,0.696910,0.066409,
2.228350,2.097453,2.666473,1.809572,1.773797,1.319905,0.877942,1.094785,1.043524,1.137168,0.534517,0.069721,
2.632253,2.486119,2.205406,2.574029,1.622963,2.111366,0.994020,-0.080511,0.846684,0.375159,0.478441,0.059513,
2.968638,2.359265,1.492510,2.988384,2.384165,1.805748,1.369330,0.089700,0.783743,0.574765,0.513934,0.070416,
2.544734,1.969541,1.284231,2.609890,2.312419,2.160033,1.503644,0.717227,0.796768,1.053323,0.510712,0.082325,
2.114871,1.426937,1.950171,2.191216,2.397372,2.425641,0.942060,1.239921,1.425252,1.020336,0.446140,0.056989,
1.957913,1.609199,2.218077,2.645674,2.115698,1.425140,0.665711,1.279555,1.743485,0.986350,0.640872,0.030054,
1.833806,1.922416,2.211300,2.969027,1.983949,1.173200,1.141185,1.335192,1.145635,1.100607,0.540739,0.051869,
1.870620,1.562026,1.570479,2.265668,2.304691,2.251864,1.132637,1.450678,0.418990,1.069310,0.669135,0.027967,
1.835082,1.005614,2.058035,0.930088,2.418729,1.867169,1.112626,0.799967,0.929863,1.217279,0.508265,-0.020911,
3.123766,2.373850,3.130282,3.703237,1.540508,0.570615,1.730004,0.703474,-0.249384,0.514016,0.812892,0.072344,
3.566767,1.677532,3.600885,4.561906,0.359053,0.127978,2.439860,0.974663,-0.168045,0.512707,0.685107,0.044095,
4.340128,1.551676,4.867641,5.930315,-0.282858,-0.280662,2.561225,1.006279,-0.318146,0.447515,0.643780,0.045848,
4.078273,2.158564,5.028152,5.114693,0.657906,0.332889,2.263947,1.018270,-0.470731,0.502358,0.597214,0.027138,
4.008569,1.820661,3.991072,4.779541,1.816846,1.287642,2.566356,0.876189,-0.347870,0.664945,0.640237,0.024223,
4.416687,1.103341,2.931397,5.223500,3.367725,1.824262,2.584092,0.976719,-0.203035,0.577039,0.778704,0.110123,
4.799808,1.187842,2.974193,5.133920,2.896327,1.057541,2.571045,1.140723,-0.375631,0.509148,0.769697,0.104417,
4.589032,1.551447,4.296642,4.994199,1.301427,-0.646926,3.065414,2.490529,0.002618,0.604904,0.619749,0.100673,
4.258646,2.315682,3.770414,4.018557,0.598858,-0.015656,3.230944,2.459756,0.200288,0.522719,0.598958,0.092306,
5.137843,1.659274,3.698599,3.852047,1.257201,-0.489923,3.649980,2.353903,0.208311,0.411759,0.581926,0.109360,
4.361227,2.148843,3.208923,3.826832,1.442859,0.193807,2.712512,1.633440,-0.322965,0.268185,0.710851,0.139917,
5.209241,1.468462,3.169963,4.316045,1.767023,-0.341903,3.481634,1.246885,-0.012623,0.298548,0.647958,0.133112,
5.086350,1.577752,3.109636,4.283488,1.476510,-0.915478,3.483221,1.931736,0.307089,0.501876,0.608933,0.118143,
5.452309,1.483238,3.168542,3.978831,1.886418,-1.067042,3.248713,1.728971,0.101649,0.608392,0.587637,0.119902,
5.235367,1.971608,3.010891,4.399303,1.407668,-0.046330,2.857740,1.581836,-0.235012,0.252582,0.539604,0.074459,
5.985644,2.527865,2.815366,5.062083,1.800192,-1.309669,2.496865,0.026992,-0.168468,0.062725,0.414599,-0.020025,
6.393135,2.514812,2.483450,5.066888,1.614472,-1.927715,2.387517,-0.511323,0.046383,0.034427,0.437324,-0.064790,
6.320012,2.596671,1.898364,3.514930,1.192574,-1.370842,1.089485,-0.164620,-0.196854,0.818382,0.508954,-0.011908,
6.427176,2.661397,1.891399,3.073617,1.091073,-1.250739,0.654872,-0.086317,-0.324669,0.824501,0.547624,0.048022,
6.454563,2.614947,1.785451,2.811038,0.773329,-2.217306,1.192808,0.668162,0.214564,0.533101,0.502508,0.119025,
7.092695,1.645792,1.062549,2.760519,1.275531,-1.927538,1.257478,-0.192214,0.639789,0.989690,0.661122,0.071141,
7.070781,1.692611,0.340590,2.229623,0.969064,-1.026685,0.242423,-0.225537,0.737553,1.133378,0.694060,0.066036,
7.043988,2.022251,-0.000005,1.726885,1.247784,-0.625774,0.018668,-0.013493,0.860556,1.224001,0.677471,0.077494,
7.499669,1.615232,-0.224097,1.326012,1.621480,-1.051393,0.569794,-0.479590,1.004203,1.270913,0.662133,0.067934,
6.728934,1.977455,-0.267005,0.366889,1.948923,-0.814357,0.982570,-0.363646,0.877796,1.255329,0.644937,0.149081,
6.689193,2.190294,-0.134646,0.244395,2.248669,-1.135934,1.229843,-0.055690,0.494769,1.241391,0.619377,0.207250,
6.578771,2.587881,0.308368,-0.665351,2.149416,-1.322392,2.129154,0.630557,0.564346,1.135571,0.346605,0.256960,
6.339816,2.350314,0.526320,-0.271583,2.224111,-0.766038,2.650175,1.118740,0.552131,1.028707,0.361934,0.238873,
5.701887,2.072627,0.586904,1.027349,2.350738,0.792100,2.101647,1.069742,0.012477,0.868092,0.618769,0.207596,
5.696466,2.472530,0.649213,0.856474,1.835339,0.862640,2.039430,0.797717,0.173787,1.038009,0.703444,0.218047,
6.565533,2.543847,0.715450,0.163945,2.459370,0.146812,2.534557,0.457130,0.233023,1.381687,0.751471,0.274603,
6.186633,2.824180,0.462306,0.647434,2.123364,0.844314,2.138840,0.217161,0.431547,1.228922,0.791085,0.237820,
5.452271,2.544672,0.665713,0.906816,1.411543,1.465786,1.971448,0.385123,0.510035,1.043040,0.780415,0.222124,
5.780690,1.927492,0.579255,1.282732,1.514002,1.375588,1.879905,0.572331,0.434209,0.869128,0.824842,0.247691,
5.976769,1.641897,0.782514,1.354036,2.887072,1.039719,1.851768,0.828313,0.117416,0.834928,0.738537,0.249070,
5.791313,2.060762,1.105578,0.752924,3.140588,1.230185,1.948456,0.694096,-0.164201,0.920793,0.701720,0.254016,
4.936949,2.377014,0.795085,1.587812,2.899505,2.140886,1.525342,0.780337,0.221373,0.424606,0.606967,0.217458,
5.363991,2.232711,0.777113,0.713537,1.828502,1.267435,1.634162,0.988973,0.419357,0.969180,0.744078,0.223270,
5.951423,2.643910,1.714167,-0.106739,0.960520,-0.372928,1.763096,1.207584,0.590790,1.268768,0.675133,0.208059,
6.531770,2.565914,1.322458,0.147640,1.603128,-1.057635,1.860392,0.755024,0.598561,1.280642,0.584875,0.231294,
6.402918,2.682461,0.671676,0.648553,2.263445,-0.743110,1.851071,1.097012,0.494853,1.116192,0.365888,0.132453,
5.956421,2.761759,1.080084,0.818153,2.604348,-0.261986,2.143010,0.827973,0.256050,1.092421,0.119805,0.032045,
5.855835,2.481535,1.482343,0.905766,2.884204,0.445464,2.244496,0.170196,0.076096,1.199521,0.093536,-0.027118,
5.787812,2.137055,1.538938,2.008915,2.491013,1.410457,1.230563,-0.125128,0.150855,0.993871,0.223640,-0.070213,
6.465433,2.087452,1.277080,2.265887,2.854226,0.645638,1.144858,0.088160,-0.067306,0.897439,0.354792,-0.031862,
6.563891,2.159146,1.037639,2.479912,3.639459,-0.495722,1.326484,0.508296,-0.258647,0.881885,0.319611,0.040585,
5.644940,2.515465,1.700859,2.715944,3.153722,0.021244,0.737107,0.332197,-0.121633,0.800414,0.068180,-0.042390,
5.783808,2.132308,1.568868,3.317106,3.625539,-0.391968,0.890945,0.548401,-0.137413,0.492318,0.055944,0.000990,
6.184525,1.563943,1.353389,3.605121,4.865199,-1.056566,1.563380,0.379625,0.122346,0.584079,0.005433,0.056313,
5.906664,1.786298,1.254786,3.606615,4.917118,-0.345784,1.451742,1.143794,0.119337,0.636473,-0.059653,0.017002,
5.113733,2.309201,1.799621,3.556380,4.311103,0.317378,1.407632,1.185131,-0.117668,0.319665,-0.095769,0.028928,
6.247410,1.107374,2.020881,3.003250,5.357930,-1.113493,1.945564,0.957918,-0.414384,0.635768,-0.133582,0.098547,
5.895722,0.988411,1.850858,3.526121,5.274379,-1.205466,1.419127,0.840746,-0.181710,0.634098,-0.089957,0.056504,
5.786276,0.561782,2.162026,3.768920,5.092639,-1.210831,1.388985,0.532459,-0.192565,0.614739,-0.072266,0.033266,
5.752938,0.879286,2.306944,3.441220,4.576381,-0.952032,1.589579,0.654664,-0.185692,0.526998,-0.113338,0.007703,
5.848769,0.803347,1.965633,3.334188,4.566284,-0.636364,1.889054,0.430103,-0.242356,0.553882,-0.067084,-0.005559,
5.633907,0.725502,2.054975,3.647385,4.094545,-0.564177,2.087184,0.208907,-0.126586,0.473985,0.051226,0.018487,
5.996884,0.202610,2.373253,3.916437,4.514034,-0.598606,2.215337,0.707089,0.045912,0.366035,0.013228,0.116348,
5.723493,0.804633,1.695110,4.214383,4.050531,0.292387,2.004461,0.958940,0.457335,0.294027,0.156146,0.063741,
6.182720,1.325076,1.413232,4.056375,4.275245,0.249655,1.883459,0.634488,0.528221,0.497256,0.132015,0.001268,
6.204237,1.616478,1.707636,4.189013,4.880091,-0.386246,1.165861,0.529845,0.292008,0.421559,-0.012577,0.006957,
5.790792,1.620079,1.329143,4.080435,5.201438,-0.717907,1.155054,0.666871,0.064399,0.446581,-0.097533,0.028774,
5.743999,1.190545,1.272702,3.695940,5.257633,-0.773487,1.660785,0.607152,-0.056495,0.487597,-0.104111,0.042136,
6.351021,0.726403,1.691987,3.466786,5.293792,-0.886717,2.330697,0.402373,-0.155181,0.660318,-0.082073,0.063725,
6.894531,0.504876,1.455112,3.723541,5.778864,-1.221723,2.002920,0.430075,0.103346,0.644848,-0.203361,0.082221,
5.808061,1.547707,0.748241,4.259092,5.271332,-0.584194,0.806897,0.700865,0.232966,0.507398,-0.081130,0.019756,
5.819557,1.720275,1.003375,4.255420,5.465081,-1.124868,0.803388,0.607763,0.134436,0.618752,-0.116382,0.039364,
5.685223,1.983510,1.095400,4.507658,4.830752,-0.855716,0.381068,0.615484,0.047194,0.511114,-0.032195,0.033320,
6.145429,1.831348,0.998345,3.975712,5.479408,-1.776990,0.757619,0.701901,0.134184,0.640865,-0.068922,0.141795,
5.963591,1.690449,1.291248,3.621423,5.890353,-1.741255,1.207032,0.729162,0.015268,0.534915,-0.249886,0.171127,
5.418789,1.998883,1.228611,3.710669,5.300523,-1.066500,1.015510,0.625421,0.005205,0.342549,-0.199151,0.108330,
5.375574,2.143912,1.497206,2.745386,5.217464,-0.789840,0.629812,0.693528,-0.174971,0.462882,-0.262052,0.054339,
5.463147,1.966544,1.590521,1.909834,5.720627,-1.139715,0.582564,0.286224,-0.248715,0.605748,-0.358053,0.095564,
5.376590,2.202394,1.489963,1.238108,4.949078,-1.627540,0.618318,0.265561,-0.343727,0.428481,-0.346475,0.144550,
5.159998,2.697462,1.440454,0.365611,4.405622,-1.872256,-0.346560,0.097275,-0.172107,0.679813,-0.255161,0.064839,
5.163657,2.469072,1.512713,-0.219574,4.333582,-2.159559,-1.007742,0.398134,0.000191,0.819006,-0.229503,0.021581,
5.262863,2.749082,0.745798,-0.166070,3.406930,-2.436932,0.423464,0.544200,0.919216,0.700392,-0.184134,0.139079,
5.317674,2.480639,0.263276,1.022848,2.675412,-2.827997,1.209836,0.829439,1.391016,0.530650,0.103804,0.273940,
5.868577,1.746996,0.056422,2.669565,3.255595,-3.442852,1.086965,1.223976,1.874577,0.674017,0.016211,0.255864,
5.748094,2.071052,0.829504,2.208641,3.238797,-3.159453,1.216314,1.843184,1.566627,0.785902,-0.160129,0.215082,
5.311502,2.074302,2.882697,0.822984,2.701334,-2.351711,1.257054,1.881585,1.868998,0.886393,-0.273883,0.157640,
4.423168,2.087340,3.619029,1.371976,2.070287,-0.368062,1.820746,1.127127,1.048280,1.228567,-0.152161,0.020100,
4.549537,2.319918,2.998131,0.944176,2.441995,0.277970,1.799255,0.235483,0.321329,0.948229,0.178914,0.114018,
5.295110,2.573543,1.637455,1.533421,3.424226,-0.954879,0.390983,1.098735,0.998580,0.561359,0.201523,0.187279,
5.395873,2.115688,1.195372,1.919980,3.137703,-0.815562,0.772069,1.821986,0.759934,0.619470,0.266620,0.204425,
5.522277,2.221714,0.615330,1.676775,3.205539,-0.069737,0.223363,1.693090,1.285113,0.938457,0.340045,0.150376,
5.730596,2.348360,0.340351,1.945662,3.687824,0.087953,0.549922,1.311343,1.317917,0.930297,0.224994,0.116991,
5.078566,2.735576,1.201687,2.467630,3.782061,1.560277,1.389712,1.196786,1.044143,0.333363,0.121910,0.069200,
5.138805,3.180252,1.924532,2.234353,3.245593,1.550812,1.937978,0.948742,1.192820,0.660271,0.098394,0.027715,
4.936047,2.311251,3.241442,2.458516,2.655368,1.430364,2.409169,0.099452,1.125486,0.969724,0.075417,0.050134,
4.604983,1.002870,3.909597,3.609148,1.482894,0.906004,2.413401,-0.365329,1.298717,0.801266,0.064300,0.095011,
3.710916,0.164307,5.009008,3.705608,0.542765,0.333577,1.994432,0.368780,0.780048,1.090678,0.310975,0.064727,
2.892144,-1.438627,6.137082,2.334348,1.240055,0.877710,2.610693,0.039311,0.458411,1.454832,0.153874,0.046520,
2.120696,-1.476814,5.135581,1.907693,1.785788,0.852601,2.375105,0.838797,0.736138,1.337773,0.088499,-0.032193,
1.957150,-1.050581,4.610698,1.779944,1.492909,0.593443,2.041280,1.054927,1.189177,1.366699,-0.143924,-0.056085,
2.313851,-0.951860,4.434791,1.241299,0.734581,0.433521,2.711726,1.008750,1.637545,1.338985,-0.270371,0.037755,
2.596875,-0.750898,4.085482,1.078265,0.637213,-0.144917,3.129440,1.589900,1.670922,1.477872,-0.334558,0.028540,
2.817919,-0.801606,3.654309,1.654319,0.993559,-0.453939,3.216376,1.622604,1.805990,1.538750,-0.373119,0.017802,
2.866234,-1.183285,3.722526,1.821818,1.519964,-0.716005,2.984628,2.141169,1.662249,1.578138,-0.272062,0.008679,
